0.456811 -0.186075 3.136261 0.085000 0.085000 0.085000 0.085000 0.085000 0.055992 0.070061 0.085000 
0.456789 -0.182056 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.056393 0.070611 0.085000 
0.456768 -0.178037 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.056702 0.070685 0.085000 
0.456746 -0.174018 3.136278 0.085000 0.085000 0.085000 0.085000 0.085000 0.057200 0.070440 0.085000 
0.456725 -0.169999 3.136282 0.085000 0.085000 0.085000 0.085000 0.085000 0.056940 0.071261 0.085000 
0.456704 -0.165980 3.136283 0.085000 0.085000 0.085000 0.085000 0.085000 0.056988 0.071079 0.085000 
0.456683 -0.161961 3.136283 0.085000 0.085000 0.085000 0.085000 0.085000 0.057343 0.071117 0.085000 
0.456661 -0.157942 3.136282 0.085000 0.085000 0.085000 0.085000 0.085000 0.057472 0.070332 0.085000 
0.456640 -0.153923 3.136279 0.085000 0.085000 0.085000 0.085000 0.085000 0.056784 0.070016 0.085000 
0.456619 -0.149904 3.136275 0.085000 0.085000 0.085000 0.085000 0.085000 0.057273 0.071575 0.085000 
0.456597 -0.145885 3.136272 0.085000 0.085000 0.085000 0.085000 0.085000 0.056382 0.071152 0.085000 
0.456576 -0.141865 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.057084 0.070116 0.085000 
0.456555 -0.137846 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.057145 0.070896 0.085000 
0.456533 -0.133827 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.057220 0.070892 0.085000 
0.456512 -0.129808 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.057250 0.071282 0.085000 
0.456490 -0.125789 3.136269 0.085000 0.085000 0.085000 0.085000 0.085000 0.057681 0.071699 0.085000 
0.456469 -0.121770 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.056967 0.070880 0.085000 
0.456448 -0.117751 3.136272 0.085000 0.085000 0.085000 0.085000 0.085000 0.057071 0.071303 0.085000 
0.456426 -0.113732 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.057315 0.070529 0.085000 
0.456405 -0.109713 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.056742 0.070293 0.085000 
0.456384 -0.105694 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.057024 0.071231 0.085000 
0.456362 -0.101675 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.057114 0.070987 0.085000 
0.456341 -0.097656 3.136264 0.085000 0.085000 0.085000 0.085000 0.085000 0.056953 0.071427 0.085000 
0.456319 -0.093637 3.136259 0.085000 0.085000 0.085000 0.085000 0.085000 0.057031 0.071302 0.085000 
0.456298 -0.089618 3.136255 0.085000 0.085000 0.085000 0.085000 0.085000 0.057146 0.071219 0.085000 
0.456277 -0.085599 3.136251 0.085000 0.085000 0.085000 0.085000 0.085000 0.057560 0.071479 0.085000 
0.456255 -0.081580 3.136249 0.085000 0.085000 0.085000 0.085000 0.085000 0.057354 0.071746 0.085000 
0.456234 -0.077561 3.136248 0.085000 0.085000 0.085000 0.085000 0.085000 0.057817 0.071304 0.085000 
0.456212 -0.073542 3.136248 0.085000 0.085000 0.085000 0.085000 0.085000 0.057153 0.071245 0.085000 
0.456191 -0.069523 3.136250 0.085000 0.085000 0.085000 0.085000 0.085000 0.057567 0.071833 0.085000 
0.456169 -0.065504 3.136254 0.085000 0.085000 0.085000 0.085000 0.085000 0.056766 0.071342 0.085000 
0.456148 -0.061485 3.136258 0.085000 0.085000 0.085000 0.085000 0.085000 0.057409 0.072036 0.085000 
0.456127 -0.057466 3.136264 0.085000 0.085000 0.085000 0.085000 0.085000 0.056772 0.072189 0.085000 
0.456105 -0.053447 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.058004 0.071067 0.085000 
0.456084 -0.049428 3.136276 0.085000 0.085000 0.085000 0.085000 0.085000 0.057418 0.071452 0.085000 
0.456062 -0.045409 3.136280 0.085000 0.085000 0.085000 0.085000 0.085000 0.057495 0.071632 0.085000 
0.456041 -0.041390 3.136282 0.085000 0.085000 0.085000 0.085000 0.085000 0.057636 0.071603 0.085000 
0.456020 -0.037371 3.136283 0.085000 0.085000 0.085000 0.085000 0.085000 0.058201 0.070806 0.085000 
0.455998 -0.033352 3.136282 0.085000 0.085000 0.085000 0.085000 0.085000 0.057682 0.071665 0.085000 
0.455977 -0.029333 3.136279 0.085000 0.085000 0.085000 0.085000 0.085000 0.058054 0.071371 0.085000 
0.455956 -0.025314 3.136276 0.085000 0.085000 0.085000 0.085000 0.085000 0.057827 0.071532 0.085000 
0.455935 -0.021295 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.058473 0.071961 0.085000 
0.455913 -0.017276 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.057615 0.071756 0.085000 
0.455892 -0.013256 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.058508 0.071463 0.085000 
0.455870 -0.009237 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.057825 0.071465 0.085000 
0.455849 -0.005218 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.058012 0.071307 0.085000 
0.455828 -0.001199 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.058177 0.071798 0.085000 
0.455806 0.002820 3.136269 0.085000 0.085000 0.085000 0.085000 0.085000 0.058140 0.071060 0.085000 
0.455785 0.006839 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.057867 0.072457 0.085000 
0.455764 0.010858 3.136272 0.085000 0.085000 0.085000 0.085000 0.085000 0.057613 0.072918 0.085000 
0.455742 0.014877 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.057998 0.071626 0.085000 
0.455721 0.018896 3.136272 0.085000 0.085000 0.085000 0.085000 0.085000 0.057984 0.072332 0.085000 
0.455699 0.022915 3.136269 0.085000 0.085000 0.085000 0.085000 0.085000 0.058175 0.073140 0.085000 
0.455678 0.026934 3.136265 0.085000 0.085000 0.085000 0.085000 0.085000 0.058395 0.072303 0.085000 
0.455657 0.030953 3.136260 0.085000 0.085000 0.085000 0.085000 0.085000 0.058379 0.072190 0.085000 
0.455635 0.034972 3.136255 0.085000 0.085000 0.085000 0.085000 0.085000 0.057862 0.072098 0.085000 
0.455614 0.038991 3.136252 0.085000 0.085000 0.085000 0.085000 0.085000 0.058043 0.072381 0.085000 
0.455592 0.043010 3.136249 0.085000 0.085000 0.085000 0.085000 0.085000 0.058528 0.072872 0.085000 
0.455571 0.047029 3.136247 0.085000 0.085000 0.085000 0.085000 0.085000 0.058256 0.071478 0.085000 
0.455550 0.051048 3.136247 0.085000 0.085000 0.085000 0.085000 0.085000 0.058327 0.072476 0.085000 
0.455528 0.055067 3.136249 0.085000 0.085000 0.085000 0.085000 0.085000 0.058571 0.072057 0.085000 
0.455507 0.059086 3.136252 0.085000 0.085000 0.085000 0.085000 0.085000 0.058340 0.073492 0.085000 
0.455485 0.063105 3.136256 0.085000 0.085000 0.085000 0.085000 0.085000 0.058211 0.072238 0.085000 
0.455464 0.067124 3.136261 0.085000 0.085000 0.085000 0.085000 0.085000 0.058337 0.073252 0.085000 
0.455442 0.071143 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.058532 0.072567 0.085000 
0.455421 0.075162 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.058756 0.072930 0.085000 
0.455400 0.079181 3.136278 0.085000 0.085000 0.085000 0.085000 0.085000 0.058808 0.072899 0.085000 
0.455378 0.083200 3.136281 0.085000 0.085000 0.085000 0.085000 0.085000 0.059457 0.073003 0.085000 
0.455357 0.087219 3.136282 0.085000 0.085000 0.085000 0.085000 0.085000 0.058577 0.073238 0.085000 
0.455336 0.091238 3.136282 0.085000 0.085000 0.085000 0.085000 0.085000 0.058661 0.072681 0.085000 
0.455314 0.095257 3.136280 0.085000 0.085000 0.085000 0.085000 0.085000 0.058916 0.073173 0.085000 
0.455293 0.099276 3.136277 0.085000 0.085000 0.085000 0.085000 0.085000 0.059026 0.073076 0.085000 
0.455272 0.103295 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.058237 0.072691 0.085000 
0.455250 0.107314 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.058958 0.073490 0.085000 
0.455229 0.111333 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.058720 0.073792 0.085000 
0.455208 0.115352 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.058513 0.072455 0.085000 
0.455186 0.119372 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.058653 0.072124 0.085000 
0.455165 0.123391 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.058893 0.073519 0.085000 
0.455143 0.127410 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.058930 0.072693 0.085000 
0.455122 0.131429 3.136269 0.085000 0.085000 0.085000 0.085000 0.085000 0.058978 0.072704 0.085000 
0.455101 0.135448 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.059075 0.072602 0.085000 
0.455079 0.139467 3.136272 0.085000 0.085000 0.085000 0.085000 0.085000 0.059067 0.073555 0.085000 
0.455058 0.143486 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.059250 0.072501 0.085000 
0.455037 0.147505 3.136269 0.085000 0.085000 0.085000 0.085000 0.085000 0.058720 0.073453 0.085000 
0.455015 0.151524 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.058761 0.072773 0.085000 
0.454994 0.155543 3.136261 0.085000 0.085000 0.085000 0.085000 0.085000 0.059196 0.074127 0.085000 
0.454972 0.159562 3.136256 0.085000 0.085000 0.085000 0.085000 0.085000 0.059078 0.073709 0.085000 
0.454951 0.163581 3.136252 0.085000 0.085000 0.085000 0.085000 0.085000 0.059025 0.073209 0.085000 
0.454930 0.167600 3.136249 0.085000 0.085000 0.085000 0.085000 0.085000 0.059532 0.073952 0.085000 
0.454908 0.171619 3.136247 0.085000 0.085000 0.085000 0.085000 0.085000 0.059405 0.073578 0.085000 
0.454887 0.175638 3.136246 0.085000 0.085000 0.085000 0.085000 0.085000 0.059004 0.072646 0.085000 
0.454865 0.179657 3.136247 0.085000 0.085000 0.085000 0.085000 0.085000 0.059509 0.073571 0.085000 
0.454844 0.183676 3.136249 0.085000 0.085000 0.085000 0.085000 0.085000 0.059397 0.072919 0.085000 
0.454822 0.187695 3.136253 0.085000 0.085000 0.085000 0.085000 0.085000 0.059505 0.073498 0.085000 
0.454801 0.191714 3.136258 0.085000 0.085000 0.085000 0.085000 0.085000 0.059282 0.072898 0.085000 
0.454779 0.195733 3.136264 0.085000 0.085000 0.085000 0.085000 0.085000 0.059793 0.073605 0.085000 
0.454758 0.199752 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.059726 0.074081 0.085000 
0.454737 0.203771 3.136275 0.085000 0.085000 0.085000 0.085000 0.085000 0.059589 0.073863 0.085000 
0.454715 0.207790 3.136279 0.085000 0.085000 0.085000 0.085000 0.085000 0.059752 0.073011 0.085000 
0.454694 0.211809 3.136281 0.085000 0.085000 0.085000 0.085000 0.085000 0.059706 0.073690 0.085000 
0.454673 0.215828 3.136281 0.085000 0.085000 0.085000 0.085000 0.085000 0.060176 0.074016 0.085000 
0.454651 0.219847 3.136280 0.085000 0.085000 0.085000 0.085000 0.085000 0.059992 0.074220 0.085000 
0.454630 0.223866 3.136277 0.085000 0.085000 0.085000 0.085000 0.085000 0.060035 0.073254 0.085000 
0.454609 0.227885 3.136274 0.085000 0.085000 0.085000 0.085000 0.085000 0.059888 0.073620 0.085000 
0.454587 0.231904 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.060046 0.074664 0.085000 
0.454566 0.235923 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.060105 0.073110 0.085000 
0.454545 0.239942 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.059929 0.073610 0.085000 
0.454523 0.243961 3.136265 0.085000 0.085000 0.085000 0.085000 0.085000 0.060065 0.073887 0.085000 
0.454502 0.247981 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.060006 0.073760 0.085000 
0.454481 0.252000 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.060207 0.074109 0.085000 
0.454459 0.256019 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.060101 0.074183 0.085000 
0.454438 0.260038 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.060470 0.074138 0.085000 
0.454416 0.264057 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.060579 0.074414 0.085000 
0.454395 0.268076 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.060582 0.073678 0.085000 
0.454374 0.272095 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.060657 0.075040 0.085000 
0.454352 0.276114 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.060567 0.074926 0.085000 
0.454331 0.280133 3.136262 0.085000 0.085000 0.085000 0.085000 0.085000 0.060551 0.074896 0.085000 
0.454310 0.284152 3.136257 0.085000 0.085000 0.085000 0.085000 0.085000 0.060630 0.074674 0.085000 
0.454288 0.288171 3.136253 0.085000 0.085000 0.085000 0.085000 0.085000 0.060590 0.074028 0.085000 
0.454267 0.292190 3.136249 0.085000 0.085000 0.085000 0.085000 0.085000 0.060802 0.075299 0.085000 
0.454245 0.296209 3.136247 0.085000 0.085000 0.085000 0.085000 0.085000 0.060723 0.074112 0.085000 
0.454224 0.300228 3.136245 0.085000 0.085000 0.085000 0.085000 0.085000 0.060850 0.074950 0.085000 
0.454202 0.304247 3.136246 0.085000 0.085000 0.085000 0.085000 0.085000 0.061044 0.074869 0.085000 
0.454181 0.308266 3.136248 0.085000 0.085000 0.085000 0.085000 0.085000 0.060323 0.074976 0.085000 
0.454159 0.312285 3.136251 0.085000 0.085000 0.085000 0.085000 0.085000 0.060745 0.074891 0.085000 
0.454138 0.316304 3.136256 0.085000 0.085000 0.085000 0.085000 0.085000 0.060663 0.074820 0.085000 
0.454117 0.320323 3.136261 0.085000 0.085000 0.085000 0.085000 0.085000 0.060245 0.076131 0.085000 
0.454095 0.324342 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.060709 0.074711 0.085000 
0.454074 0.328361 3.136273 0.085000 0.085000 0.085000 0.085000 0.085000 0.060027 0.075643 0.085000 
0.454052 0.332380 3.136277 0.085000 0.085000 0.085000 0.085000 0.085000 0.061208 0.075771 0.085000 
0.454031 0.336399 3.136280 0.085000 0.085000 0.085000 0.085000 0.085000 0.060818 0.074890 0.085000 
0.454010 0.340418 3.136281 0.085000 0.085000 0.085000 0.085000 0.085000 0.061033 0.075104 0.085000 
0.453988 0.344437 3.136280 0.085000 0.085000 0.085000 0.085000 0.085000 0.060546 0.074224 0.085000 
0.453967 0.348456 3.136277 0.085000 0.085000 0.085000 0.085000 0.085000 0.060443 0.075578 0.085000 
0.453946 0.352475 3.136274 0.085000 0.085000 0.085000 0.085000 0.085000 0.060707 0.074691 0.085000 
0.453924 0.356494 3.136271 0.085000 0.085000 0.085000 0.085000 0.085000 0.060570 0.075059 0.085000 
0.453903 0.360513 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.060662 0.074697 0.085000 
0.453882 0.364532 3.136266 0.085000 0.085000 0.085000 0.085000 0.085000 0.060805 0.075837 0.085000 
0.453860 0.368551 3.136264 0.085000 0.085000 0.085000 0.085000 0.085000 0.060815 0.075454 0.085000 
0.453839 0.372570 3.136264 0.085000 0.085000 0.085000 0.085000 0.085000 0.061042 0.075489 0.085000 
0.453818 0.376589 3.136265 0.085000 0.085000 0.085000 0.085000 0.085000 0.060635 0.074549 0.085000 
0.453796 0.380609 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.060893 0.074448 0.085000 
0.453775 0.384628 3.136268 0.085000 0.085000 0.085000 0.085000 0.085000 0.060667 0.075181 0.085000 
0.453753 0.388647 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.060808 0.074945 0.085000 
0.453732 0.392666 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.061064 0.075438 0.085000 
0.453711 0.396685 3.136270 0.085000 0.085000 0.085000 0.085000 0.085000 0.060571 0.074888 0.085000 
0.453689 0.400703 3.136267 0.085000 0.085000 0.085000 0.085000 0.085000 0.060912 0.074546 0.085000 
0.453668 0.404722 3.136263 0.085000 0.085000 0.085000 0.085000 0.085000 0.061003 0.075780 0.085000 
0.453647 0.408741 3.136258 0.085000 0.085000 0.085000 0.085000 0.085000 0.061135 0.076069 0.085000 
0.453625 0.412761 3.136254 0.085000 0.085000 0.085000 0.085000 0.085000 0.061031 0.075690 0.085000 
0.453604 0.416780 3.136250 0.085000 0.085000 0.085000 0.085000 0.085000 0.061306 0.075658 0.085000 
0.453582 0.420799 3.136247 0.085000 0.085000 0.085000 0.085000 0.085000 0.060765 0.074754 0.085000 
0.453561 0.424818 3.136245 0.085000 0.085000 0.085000 0.085000 0.085000 0.061067 0.074648 0.085000 
0.453539 0.428837 3.136245 0.084568 0.085000 0.085000 0.085000 0.085000 0.061124 0.074772 0.082748 
0.453518 0.432856 3.136246 0.080433 0.085000 0.085000 0.085000 0.085000 0.061616 0.075461 0.080665 
0.453496 0.436875 3.136249 0.078335 0.085000 0.085000 0.085000 0.085000 0.061394 0.076887 0.078104 
0.453475 0.440894 3.136253 0.075282 0.085000 0.085000 0.085000 0.085000 0.061051 0.075116 0.075782 
0.453453 0.444913 3.136258 0.071327 0.085000 0.085000 0.085000 0.085000 0.061385 0.074192 0.070914 
0.453432 0.448932 3.136264 0.067430 0.082312 0.085000 0.085000 0.085000 0.060910 0.075366 0.067565 
0.453432 0.448931 3.079880 0.069286 0.085000 0.085000 0.085000 0.085000 0.061353 0.079185 0.066596 
0.453432 0.448931 3.023234 0.069755 0.085000 0.085000 0.085000 0.085000 0.061655 0.078847 0.065220 
0.453431 0.448930 2.966434 0.070975 0.085000 0.085000 0.085000 0.081937 0.062309 0.075019 0.064601 
0.453428 0.448929 2.909556 0.072127 0.085000 0.085000 0.085000 0.080646 0.062223 0.074105 0.065337 
0.453425 0.448929 2.852656 0.075697 0.085000 0.085000 0.085000 0.077480 0.063120 0.071097 0.065128 
0.453425 0.448928 2.795771 0.077704 0.085000 0.085000 0.085000 0.074314 0.063537 0.069182 0.064358 
0.453429 0.448928 2.738927 0.078761 0.085000 0.085000 0.085000 0.072324 0.064482 0.068181 0.065188 
0.453435 0.448928 2.682139 0.082674 0.085000 0.085000 0.085000 0.069578 0.066003 0.067022 0.065205 
0.453441 0.448927 2.625414 0.081803 0.085000 0.085000 0.085000 0.068622 0.068970 0.065189 0.065713 
0.453442 0.448915 2.568256 0.085000 0.085000 0.085000 0.085000 0.065194 0.070085 0.064264 0.066474 
0.453442 0.448903 2.511176 0.085000 0.085000 0.085000 0.085000 0.063823 0.070688 0.064288 0.068459 
0.453442 0.448892 2.454173 0.085000 0.085000 0.085000 0.085000 0.062980 0.073534 0.063240 0.068354 
0.453442 0.448882 2.397240 0.085000 0.085000 0.085000 0.085000 0.061799 0.076604 0.063627 0.071011 
0.453442 0.448872 2.340373 0.085000 0.085000 0.085000 0.085000 0.060819 0.079598 0.063382 0.071614 
0.453442 0.448863 2.283567 0.085000 0.085000 0.085000 0.085000 0.060116 0.081128 0.063016 0.072925 
0.453442 0.448854 2.226813 0.085000 0.085000 0.085000 0.085000 0.058908 0.077184 0.063138 0.075840 
0.453442 0.448846 2.170107 0.085000 0.085000 0.085000 0.085000 0.058794 0.076083 0.063000 0.076668 
0.453442 0.448838 2.113443 0.085000 0.085000 0.085000 0.085000 0.057948 0.074156 0.063935 0.080234 
0.453441 0.448831 2.056817 0.085000 0.085000 0.085000 0.085000 0.057522 0.070981 0.064475 0.081239 
0.453441 0.448824 2.000223 0.085000 0.085000 0.085000 0.083682 0.057426 0.070748 0.066154 0.084123 
0.453441 0.448817 1.943658 0.085000 0.085000 0.085000 0.080920 0.058342 0.069472 0.066869 0.085000 
0.453440 0.448810 1.887119 0.085000 0.085000 0.085000 0.076778 0.058582 0.067902 0.067624 0.085000 
0.449577 0.450075 1.888359 0.085000 0.085000 0.085000 0.081085 0.062597 0.066551 0.066763 0.085000 
0.449589 0.450076 1.831895 0.085000 0.085000 0.085000 0.078988 0.063079 0.065449 0.068155 0.085000 
0.445699 0.451118 1.833971 0.085000 0.085000 0.085000 0.081278 0.067969 0.064896 0.067117 0.085000 
0.445718 0.451117 1.777509 0.085000 0.085000 0.085000 0.081141 0.067854 0.064049 0.067578 0.085000 
0.441784 0.451946 1.779369 0.085000 0.085000 0.085000 0.082449 0.071944 0.063100 0.067769 0.085000 
0.438053 0.452740 1.787813 0.085000 0.085000 0.085000 0.085000 0.075211 0.062565 0.067162 0.085000 
0.438081 0.452736 1.731341 0.085000 0.085000 0.085000 0.084913 0.075707 0.062014 0.068366 0.085000 
0.434104 0.453386 1.732199 0.085000 0.085000 0.085000 0.085000 0.083093 0.061704 0.067897 0.085000 
0.430137 0.454035 1.732851 0.085000 0.085000 0.085000 0.085000 0.084302 0.061006 0.066951 0.085000 
0.430160 0.454029 1.676284 0.085000 0.085000 0.085000 0.085000 0.082262 0.060574 0.069675 0.085000 
0.426157 0.454455 1.676771 0.085000 0.085000 0.085000 0.085000 0.085000 0.060255 0.069195 0.085000 
0.422161 0.454881 1.677114 0.085000 0.085000 0.085000 0.085000 0.085000 0.060010 0.067629 0.085000 
0.418170 0.455305 1.677326 0.085000 0.085000 0.085000 0.085000 0.085000 0.059050 0.068116 0.085000 
0.414183 0.455728 1.677444 0.085000 0.085000 0.085000 0.085000 0.085000 0.058280 0.067426 0.085000 
0.414197 0.455719 1.620941 0.085000 0.085000 0.085000 0.085000 0.085000 0.057741 0.069316 0.085000 
0.410179 0.455919 1.621035 0.085000 0.085000 0.085000 0.085000 0.085000 0.057804 0.069214 0.085000 
0.406166 0.456118 1.621078 0.085000 0.085000 0.085000 0.085000 0.085000 0.057574 0.069231 0.085000 
0.402156 0.456315 1.621088 0.085000 0.085000 0.085000 0.085000 0.085000 0.057417 0.068688 0.085000 
0.398149 0.456513 1.621078 0.085000 0.085000 0.085000 0.085000 0.085000 0.056859 0.069257 0.085000 
0.394142 0.456709 1.621059 0.085000 0.085000 0.085000 0.085000 0.085000 0.056475 0.068313 0.085000 
0.390135 0.456906 1.621036 0.085000 0.085000 0.085000 0.085000 0.085000 0.056889 0.068706 0.085000 
0.386127 0.457103 1.621014 0.085000 0.085000 0.085000 0.085000 0.085000 0.056142 0.067362 0.085000 
0.386132 0.457097 1.564640 0.085000 0.085000 0.085000 0.085000 0.085000 0.056268 0.070109 0.085000 
0.382106 0.457075 1.564609 0.085000 0.085000 0.085000 0.085000 0.085000 0.055583 0.069990 0.085000 
0.378084 0.457053 1.564587 0.085000 0.085000 0.085000 0.085000 0.085000 0.056656 0.070822 0.085000 
0.374065 0.457030 1.564576 0.085000 0.085000 0.085000 0.085000 0.085000 0.056389 0.070275 0.085000 
0.370048 0.457008 1.564576 0.085000 0.085000 0.085000 0.085000 0.085000 0.056965 0.069493 0.085000 
0.366032 0.456986 1.564580 0.085000 0.085000 0.085000 0.085000 0.085000 0.056658 0.070434 0.085000 
0.362017 0.456964 1.564585 0.085000 0.085000 0.085000 0.085000 0.085000 0.056063 0.070395 0.085000 
0.358001 0.456941 1.564591 0.085000 0.085000 0.085000 0.085000 0.085000 0.056817 0.070749 0.085000 
0.353986 0.456919 1.564595 0.085000 0.085000 0.085000 0.085000 0.085000 0.056010 0.070891 0.085000 
0.349970 0.456896 1.564598 0.085000 0.085000 0.085000 0.085000 0.085000 0.056251 0.070302 0.085000 
0.345954 0.456873 1.564598 0.085000 0.085000 0.085000 0.085000 0.085000 0.056534 0.070434 0.085000 
0.341937 0.456850 1.564596 0.085000 0.085000 0.085000 0.085000 0.085000 0.056543 0.070868 0.085000 
0.337919 0.456827 1.564592 0.085000 0.085000 0.085000 0.085000 0.085000 0.056608 0.070356 0.085000 
0.333901 0.456803 1.564588 0.085000 0.085000 0.085000 0.085000 0.085000 0.056234 0.071218 0.085000 
0.329883 0.456779 1.564582 0.085000 0.085000 0.085000 0.085000 0.085000 0.056459 0.070361 0.085000 
0.325865 0.456754 1.564576 0.085000 0.085000 0.085000 0.085000 0.085000 0.056736 0.070424 0.085000 
0.321846 0.456730 1.564571 0.085000 0.085000 0.085000 0.085000 0.085000 0.056269 0.069914 0.085000 
0.317827 0.456705 1.564568 0.085000 0.085000 0.085000 0.085000 0.085000 0.057143 0.070807 0.085000 
0.313808 0.456680 1.564566 0.085000 0.085000 0.085000 0.085000 0.085000 0.057185 0.070553 0.085000 
0.309789 0.456655 1.564566 0.085000 0.085000 0.085000 0.085000 0.085000 0.057663 0.071369 0.085000 
0.305770 0.456630 1.564567 0.085000 0.085000 0.085000 0.085000 0.085000 0.056951 0.070623 0.085000 
0.301751 0.456605 1.564569 0.085000 0.085000 0.085000 0.085000 0.085000 0.056827 0.071474 0.085000 
0.297732 0.456580 1.564571 0.085000 0.085000 0.085000 0.085000 0.085000 0.057054 0.071418 0.085000 
0.293713 0.456555 1.564573 0.085000 0.085000 0.085000 0.085000 0.085000 0.057552 0.071744 0.085000 
0.289694 0.456530 1.564575 0.085000 0.085000 0.085000 0.085000 0.085000 0.056677 0.071016 0.085000 
0.285674 0.456505 1.564575 0.085000 0.085000 0.085000 0.085000 0.085000 0.056932 0.070253 0.085000 
0.281655 0.456480 1.564577 0.085000 0.085000 0.085000 0.085000 0.085000 0.056857 0.071135 0.085000 
0.277636 0.456455 1.564578 0.085000 0.085000 0.085000 0.085000 0.085000 0.057383 0.071958 0.085000 
0.273617 0.456430 1.564578 0.085000 0.085000 0.085000 0.085000 0.085000 0.057262 0.071139 0.085000 
0.269598 0.456405 1.564578 0.085000 0.085000 0.085000 0.085000 0.085000 0.056730 0.070619 0.085000 
0.265579 0.456380 1.564577 0.085000 0.085000 0.085000 0.085000 0.085000 0.057251 0.070537 0.085000 
0.261560 0.456355 1.564577 0.085000 0.085000 0.085000 0.085000 0.085000 0.057209 0.071282 0.085000 
0.257541 0.456330 1.564578 0.085000 0.085000 0.085000 0.085000 0.085000 0.057057 0.070470 0.085000 
0.253522 0.456306 1.564580 0.085000 0.085000 0.085000 0.085000 0.085000 0.056930 0.070987 0.085000 
0.249503 0.456281 1.564582 0.085000 0.085000 0.085000 0.085000 0.085000 0.056753 0.070667 0.085000 
0.245484 0.456256 1.564586 0.085000 0.085000 0.085000 0.085000 0.085000 0.056986 0.070997 0.085000 
0.241465 0.456231 1.564590 0.085000 0.085000 0.085000 0.085000 0.085000 0.057120 0.071567 0.085000 
0.237446 0.456206 1.564594 0.085000 0.085000 0.085000 0.085000 0.085000 0.057436 0.072011 0.085000 
0.233427 0.456181 1.564598 0.085000 0.085000 0.085000 0.085000 0.085000 0.056908 0.071779 0.085000 
0.229408 0.456156 1.564600 0.085000 0.085000 0.085000 0.085000 0.085000 0.056923 0.071406 0.085000 
0.225389 0.456131 1.564601 0.085000 0.085000 0.085000 0.085000 0.085000 0.057912 0.071283 0.085000 
0.221370 0.456106 1.564600 0.085000 0.085000 0.085000 0.085000 0.085000 0.058107 0.071584 0.085000 
0.217351 0.456081 1.564599 0.085000 0.085000 0.085000 0.085000 0.085000 0.057841 0.072518 0.085000 
0.213332 0.456056 1.564596 0.085000 0.085000 0.085000 0.085000 0.085000 0.057292 0.072144 0.085000 
0.209313 0.456032 1.564592 0.085000 0.085000 0.085000 0.085000 0.085000 0.057824 0.071655 0.085000 
0.205294 0.456007 1.564587 0.085000 0.085000 0.085000 0.085000 0.085000 0.057962 0.071359 0.085000 
